idolname,hurigana,idoltype
相原雪乃,あいはらゆきの,1
赤西瑛梨華,あかにしえりか,1
浅野風香,あさのふうか,1
安部菜々,あべなな,1
有浦柑奈,ありうらかんな,1
安斎都,あんざいみやこ,1
五十嵐響子,いがらしきょうこ,1
池袋晶葉,いけぶくろあきは,1
一ノ瀬志希,いちのせしき,1
今井加奈,いまいかな,1
井村雪菜,いむらせつな,1
江上椿,えがみつばき,1
太田優,おおたゆう,1
大西由里子,おおにしゆりこ,1
大沼くるみ,おおぬまくるみ,1
大原みちる,おおはらみちる,1
緒方智絵里,おがたちえり,1
奥山沙織,おくやまさおり,1
乙倉悠貴,おとくらゆうき,1
日下部若葉,くさかべわかな,1
工藤忍,くどうしのぶ,1
クラリス,くらりす,1
栗原ネネ,くりはらねね,1
黒埼ちとせ,くろさきちとせ,1
古賀小春,こがこはる,1
輿水幸子,こしみずさちこ,1
小早川紗枝,こばやかわさえ,1
小日向美穂,こひなたみほ,1
西園寺琴歌,さいおんじことか,1
榊原里美,さかきばらさとみ,1
佐久間まゆ,さくままゆ,1
櫻井桃華,さくらいももか,1
椎名法子,しいなのりこ,1
島村卯月,しまむらうづき,1
白菊ほたる,しらぎくほたる,1
白雪千夜,しらゆきちや,1
涼宮星花,すずみやせいか,1
関裕美,せきひろみ,1
月宮雅,つきみやみやび,1
辻野あかり,つじのあかり,1
道明寺歌鈴,どうみょうじかりん,1
長富蓮実,ながとみはすみ,1
中野有香,なかのゆか,1
丹羽仁美,にわひとみ,1
早坂美玲,はやさかみれい,1
原田美世,はらだみよ,1
兵藤レナ,ひょうどうれな,1
福山舞,ふくやままい,1
藤本里奈,ふじもとりな,1
双葉杏,ふたばあんず,1
前川みく,まえかわみく,1
松原早耶,まつばらさや,1
間中美里,まなかみさと,1
水本ゆかり,みずもとゆかり,1
三村かな子,みむらかなこ,1
宮本フレデリカ,みやもとふれでりか,1
棟方愛海,むなかたあつみ,1
村松さくら,むらまつさくら,1
持田亜里沙,もちだありさ,1
桃井あずき,ももいあずき,1
楊菲菲,やおふぇいふぇい,1
柳清良,やなぎせいら,1
柳瀬美由紀,やなせみゆき,1
遊佐こずえ,ゆさこずえ,1
横山千佳,よこやまちか,1
相川千夏,あいかわちなつ,2
浅利七海,あさりななみ,2
アナスタシア,あなすたしあ,2
綾瀬穂乃香,あやせほのか,2
荒木比奈,あらきひな,2
伊集院惠,いじゅういんめぐみ,2
氏家むつみ,うじいえむつみ,2
梅木音葉,うめきおとは,2
大石泉,おおいしいずみ,2
岡崎泰葉,おかざきやすは,2
上条春菜,かみじょうはるな,2
神谷奈緒,かみやなお,2
川島瑞樹,かわしまみずき,2
神崎蘭子,かんざきらんこ,2
岸部彩華,きしべあやか,2
木場真奈美,きばまなみ,2
桐野アヤ,きりのあや,2
桐生つかさ,きりゅうつかさ,2
黒川千秋,くろかわちあき,2
ケイト,けいと,2
小室千奈美,こむろちなみ,2
鷺沢文香,さぎさわふみか,2
佐々木千枝,ささきちえ,2
佐城雪美,さじょうゆきみ,2
塩見周子,しおみしゅうこ,2
篠原礼,しのはられい,2
渋谷凛,しぶやりん,2
白坂小梅,しらさかこうめ,2
砂塚あきら,すなづかあきら,2
瀬名詩織,せなしおり,2
高垣楓,たかがきかえで,2
高橋礼子,たかはしれいこ,2
鷹富士茄子,たかふじかこ,2
高峯のあ,たかみねのあ,2
多田李衣菜,ただりいな,2
橘ありす,たちばなありす,2
東郷あい,とうごうあい,2
成宮由愛,なるみやゆめ,2
西川保奈美,にしかわほなみ,2
新田美波,にったみなみ,2
二宮飛鳥,にのみやあすか,2
服部瞳子,はっとりとうこ,2
速水奏,はやみかなで,2
柊志乃,ひいらぎしの,2
久川颯,ひさかわはやて,2
藤居朋,ふじいとも,2
藤原肇,ふじわらはじめ,2
古澤頼子,ふるさわよりこ,2
ヘレン,へれん,2
北条加蓮,ほうじょうかれん,2
松尾千鶴,まつおちづる,2
松永涼,なつながりょう,2
松本沙理奈,まつもとさりな,2
水木聖來,みずきせいら,2
水野翠,みずのみどり,2
三船美優,みゆねみゆ,2
望月聖,もちづきひじり,2
森久保乃々,もりくぼのの,2
八神マキノ,やがみまきの,2
大和亜季,やまとあき,2
結城晴,ゆうきはる,2
吉岡沙紀,よしおかさき,2
ライラ,らいら,2
脇山珠美,わきやまたまみ,2
和久井留美,わくいるみ,2
愛野渚,あいのなぎさ,3
相葉夕美,あいばゆみ,3
赤城みりあ,あかぎみりあ,3
イヴ・サンタクロース,いヴさんたくろーす,3
市原仁奈,いちはらにな,3
上田鈴帆,うえだすずほ,3
衛藤美紗希,えとうみさき,3
海老原菜帆,えびはらなほ,3
及川雫,おいかわしずく,3
大槻唯,おおつきゆい,3
片桐早苗,かたぎりさなえ,3
北川真尋,きたがわまひろ,3
喜多日菜子,きたひなこ,3
喜多見柚,きたみゆず,3
木村夏樹,きむらなつき,3
キャシー・グラハム,きゃしーぐらはむ,3
小関麗奈,こせきれいな,3
小松伊吹,こまついぶき,3
財前時子,ざいぜんときこ,3
斉藤洋子,さいようようこ,3
冴島清美,さいえじまきよみ,3
佐藤心,さとうしん,3
沢田麻理菜,さわだまりな,3
首藤葵,しゅとうあおい,3
城ヶ崎美嘉,じょうがさきみか,3
城ヶ崎莉嘉,じょうがさきりか,3
杉坂海,すぎさかうみ,3
仙崎恵磨,せんぜきえま,3
相馬夏美,そうまなつみ,3
高森藍子,たかもりあいこ,3
土屋亜子,つちやあこ,3
十時愛梨,とときあいり,3
ナターリア,なたーりあ,3
並木芽衣子,なみきめいこ,3
南条光,なんじょうひかる,3
難波笑美,なんばえみ,3
西島櫂,にしじまかい,3
野々村そら,ののむらそら,3
浜川愛結奈,はまかわあゆな,3
浜口あやめ,はまぐちあやめ,3
久川凪,ひさかわなぎ,3
日野茜,ひのあかね,3
姫川友紀,ひめかわゆき,3
星輝子,ほししょうこ,3
堀裕子,ほりゆうこ,3
本田未央,ほんだみお,3
槙原志保,まきはらしほ,3
松山久美子,まつやまくみこ,3
的場梨沙,まとばりさ,3
真鍋いつき,まなべいつき,3
三好紗南,みよしさな,3
向井拓海,むかいたくみ,3
村上巴,むらかみともえ,3
メアリー・コクラン,めありーこくらん,3
諸星きらり,もろぼしきらり,3
矢口美羽,やぐちみう,3
夢見りあむ,ゆめみりあむ,3
依田芳乃,よりたよしの,3
龍崎薫,りゅうざきかおる,3
若林智香,わかばやしともか,3
